seccion;P_kN;paso;phi_1_m;M_kNm
columna_70x70;0,0;4303;0,025817999999997645;1231,6456636770783
columna_70x70;0,0;4304;0,025823999999997644;1231,6406011687075
columna_70x70;0,0;4305;0,025829999999997643;1231,635535954397
columna_70x70;0,0;4306;0,025835999999997642;1231,63046803293
columna_70x70;0,0;4307;0,02584199999999764;1231,6253974030894
columna_70x70;0,0;4308;0,02584799999999764;1231,6203240636623
columna_70x70;0,0;4309;0,025853999999997643;1231,6152480134235
columna_70x70;0,0;4310;0,025859999999997642;1231,6101692511581
columna_70x70;0,0;4311;0,025865999999997634;1231,605087775644
columna_70x70;0,0;4312;0,025871999999997633;1231,6000035856605
columna_70x70;0,0;4313;0,025877999999997636;1231,5949166799842
columna_70x70;0,0;4314;0,025883999999997635;1231,589827057391
columna_70x70;0,0;4315;0,025889999999997634;1231,5847347166564
columna_70x70;0,0;4316;0,025895999999997633;1231,5796396565574
columna_70x70;0,0;4317;0,025901999999997632;1231,5745418758659
columna_70x70;0,0;4318;0,02590799999999763;1231,5694413733524
columna_70x70;0,0;4319;0,02591399999999763;1231,5643381477905
columna_70x70;0,0;4320;0,02591999999999763;1231,559232197951
columna_70x70;0,0;4321;0,025925999999997628;1231,5541235226028
columna_70x70;0,0;4322;0,025931999999997627;1231,5490121205146
columna_70x70;0,0;4323;0,025937999999997626;1231,5438979904518
columna_70x70;0,0;4324;0,025943999999997625;1231,5387811311855
columna_70x70;0,0;4325;0,025949999999997628;1231,533661541477
columna_70x70;0,0;4326;0,025955999999997627;1231,5285392200915
columna_70x70;0,0;4327;0,02596199999999762;1231,5234141657925
columna_70x70;0,0;4328;0,025967999999997618;1231,5182863773457
columna_70x70;0,0;4329;0,02597399999999762;1231,513155853508
columna_70x70;0,0;4330;0,02597999999999762;1231,5080225930421
columna_70x70;0,0;4331;0,02598599999999762;1231,502886594706
columna_70x70;0,0;4332;0,025991999999997618;1231,4977478572607
columna_70x70;0,0;4333;0,025997999999997617;1231,4926063794612
columna_70x70;0,0;4334;0,026003999999997616;1231,487462160063
columna_70x70;0,0;4335;0,026009999999997615;1231,4823151978253
columna_70x70;0,0;4336;0,026015999999997614;1231,4771654914994
columna_70x70;0,0;4337;0,026021999999997613;1231,4720130398398
columna_70x70;0,0;4338;0,026027999999997612;1231,4668578415965
columna_70x70;0,0;4339;0,02603399999999761;1231,4616998955244
columna_70x70;0,0;4340;0,02603999999999761;1231,4565392003722
columna_70x70;0,0;4341;0,026045999999997613;1231,451375754888
columna_70x70;0,0;4342;0,026051999999997612;1231,4462095578208
columna_70x70;0,0;4343;0,026057999999997604;1231,4410406079169
columna_70x70;0,0;4344;0,026063999999997603;1231,435868903925
columna_70x70;0,0;4345;0,026069999999997606;1231,430694444588
columna_70x70;0,0;4346;0,026075999999997605;1231,4255172286496
columna_70x70;0,0;4347;0,026081999999997604;1231,4203372548527
columna_70x70;0,0;4348;0,026087999999997603;1231,415154521943
columna_70x70;0,0;4349;0,026093999999997602;1231,4099690286582
columna_70x70;0,0;4350;0,0260999999999976;1231,4047807737372
columna_70x70;0,0;4351;0,0261059999999976;1231,3995897559205
columna_70x70;0,0;4352;0,0261119999999976;1231,3943959739468
columna_70x70;0,0;4353;0,026117999999997598;1231,3891994265523
columna_70x70;0,0;4354;0,026123999999997597;1231,3840001124718
columna_70x70;0,0;4355;0,026129999999997596;1231,3787980304392
columna_70x70;0,0;4356;0,026135999999997595;1231,3735931791919
columna_70x70;0,0;4357;0,026141999999997598;1231,3683855574593
columna_70x70;0,0;4358;0,026147999999997597;1231,3631751639743
columna_70x70;0,0;4359;0,02615399999999759;1231,3579619974655
columna_70x70;0,0;4360;0,026159999999997588;1231,3527460566665
columna_70x70;0,0;4361;0,02616599999999759;1231,3475273403026
columna_70x70;0,0;4362;0,02617199999999759;1231,3423058471017
columna_70x70;0,0;4363;0,02617799999999759;1231,3370815757914
columna_70x70;0,0;4364;0,026183999999997588;1231,3318545250925
columna_70x70;0,0;4365;0,026189999999997587;1231,3266246937333
columna_70x70;0,0;4366;0,026195999999997586;1231,3213920804392
columna_70x70;0,0;4367;0,026201999999997585;1231,3161566839253
columna_70x70;0,0;4368;0,026207999999997584;1231,310918502921
columna_70x70;0,0;4369;0,026213999999997583;1231,3056775361408
columna_70x70;0,0;4370;0,026219999999997582;1231,3004337823038
columna_70x70;0,0;4371;0,02622599999999758;1231,2951872401277
columna_70x70;0,0;4372;0,02623199999999758;1231,2899379083337
columna_70x70;0,0;4373;0,026237999999997583;1231,2846857856327
columna_70x70;0,0;4374;0,026243999999997582;1231,2794308707423
columna_70x70;0,0;4375;0,026249999999997574;1231,2741731623732
columna_70x70;0,0;4376;0,026255999999997573;1231,2689126592422
columna_70x70;0,0;4377;0,026261999999997575;1231,2636493600564
columna_70x70;0,0;4378;0,026267999999997575;1231,258383263529
columna_70x70;0,0;4379;0,026273999999997574;1231,2531143683664
columna_70x70;0,0;4380;0,026279999999997573;1231,2378611585023
columna_70x70;0,0;4381;0,02628599999999757;1231,2209515534878
columna_70x70;0,0;4382;0,02629199999999757;1231,204039352063
columna_70x70;0,0;4383;0,02629799999999757;1231,1871245531863
columna_70x70;0,0;4384;0,02630399999999757;1231,1702071558088
columna_70x70;0,0;4385;0,026309999999997568;1231,153287158884
columna_70x70;0,0;4386;0,026315999999997567;1231,1363645613628
columna_70x70;0,0;4387;0,026321999999997566;1231,119439362195
columna_70x70;0,0;4388;0,026327999999997565;1231,1025115603338
columna_70x70;0,0;4389;0,026333999999997568;1231,0855811547285
columna_70x70;0,0;4390;0,026339999999997567;1231,0686481443267
columna_70x70;0,0;4391;0,02634599999999756;1231,0517125280776
columna_70x70;0,0;4392;0,026351999999997558;1231,03477430493
columna_70x70;0,0;4393;0,02635799999999756;1231,0178334738282
columna_70x70;0,0;4394;0,02636399999999756;1231,0008900337216
columna_70x70;0,0;4395;0,02636999999999756;1230,9839439835541
columna_70x70;0,0;4396;0,026375999999997558;1230,96699532227
columna_70x70;0,0;4397;0,026381999999997557;1230,9500440488157
columna_70x70;0,0;4398;0,026387999999997556;1230,9330901621322
columna_70x70;0,0;4399;0,026393999999997555;1230,9161336611648
columna_70x70;0,0;4400;0,026399999999997554;1230,8991745448516
columna_70x70;0,0;4401;0,026405999999997553;1230,8822128121378
columna_70x70;0,0;4402;0,026411999999997552;1230,8652484619618
columna_70x70;0,0;4403;0,02641799999999755;1230,8482814932656
columna_70x70;0,0;4404;0,02642399999999755;1230,831311904985
columna_70x70;0,0;4405;0,026429999999997553;1230,8143396960618
columna_70x70;0,0;4406;0,026435999999997552;1230,797364865432
columna_70x70;0,0;4407;0,026441999999997544;1230,7803874120311
columna_70x70;0,0;4408;0,026447999999997543;1230,7634073347983
columna_70x70;0,0;4409;0,026453999999997545;1230,7464246326692
columna_70x70;0,0;4410;0,026459999999997545;1230,729439304576
columna_70x70;0,0;4411;0,026465999999997544;1230,712451349455
columna_70x70;0,0;4412;0,026471999999997543;1230,695460766238
columna_70x70;0,0;4413;0,02647799999999754;1230,678467553859
columna_70x70;0,0;4414;0,02648399999999754;1230,6614717112514
columna_70x70;0,0;4415;0,02648999999999754;1230,6444732373418
columna_70x70;0,0;4416;0,02649599999999754;1230,6274721310645
columna_70x70;0,0;4417;0,026501999999997538;1230,6104683913488
columna_70x70;0,0;4418;0,026507999999997537;1230,5934620171229
columna_70x70;0,0;4419;0,026513999999997536;1230,576453007316
columna_70x70;0,0;4420;0,026519999999997535;1230,5594413608542
columna_70x70;0,0;4421;0,026525999999997538;1230,5424270766666
columna_70x70;0,0;4422;0,026531999999997537;1230,525410153678
columna_70x70;0,0;4423;0,02653799999999753;1230,508390590812
columna_70x70;0,0;4424;0,026543999999997528;1230,4913683869968
columna_70x70;0,0;4425;0,02654999999999753;1230,4743435411556
columna_70x70;0,0;4426;0,02655599999999753;1230,45731605221
columna_70x70;0,0;4427;0,02656199999999753;1230,4402859190834
columna_70x70;0,0;4428;0,026567999999997528;1230,4232531406985
columna_70x70;0,0;4429;0,026573999999997527;1230,4062177159738
columna_70x70;0,0;4430;0,026579999999997526;1230,3891796438313
columna_70x70;0,0;4431;0,026585999999997525;1230,372138923193
columna_70x70;0,0;4432;0,026591999999997524;1230,3550955529715
columna_70x70;0,0;4433;0,026597999999997523;1230,33804953209
columna_70x70;0,0;4434;0,026603999999997522;1230,3210008594647
columna_70x70;0,0;4435;0,02660999999999752;1230,3039495340126
columna_70x70;0,0;4436;0,02661599999999752;1230,2868955546471
columna_70x70;0,0;4437;0,026621999999997523;1230,2698389202876
columna_70x70;0,0;4438;0,02662799999999752;1230,2527796298455
columna_70x70;0,0;4439;0,026633999999997514;1230,2349193886848
columna_70x70;0,0;4440;0,026639999999997513;1230,216727123541
columna_70x70;0,0;4441;0,026645999999997515;1230,1985305433877
columna_70x70;0,0;4442;0,026651999999997514;1230,1803296446903
columna_70x70;0,0;4443;0,026657999999997514;1230,1621244239095
columna_70x70;0,0;4444;0,026663999999997513;1230,1439148775048
columna_70x70;0,0;4445;0,02666999999999751;1230,1257010019274
columna_70x70;0,0;4446;0,02667599999999751;1230,1074827936259
columna_70x70;0,0;4447;0,02668199999999751;1230,0892602490414
columna_70x70;0,0;4448;0,02668799999999751;1230,071033364612
columna_70x70;0,0;4449;0,026693999999997508;1230,0528021367695
columna_70x70;0,0;4450;0,026699999999997507;1230,0345665619386
columna_70x70;0,0;4451;0,026705999999997506;1230,0163266365425
columna_70x70;0,0;4452;0,026711999999997505;1229,998082356997
columna_70x70;0,0;4453;0,026717999999997508;1229,9798337197135
columna_70x70;0,0;4454;0,026723999999997507;1229,9615807210969
columna_70x70;0,0;4455;0,0267299999999975;1229,943323357548
columna_70x70;0,0;4456;0,026735999999997498;1229,9250616254621
columna_70x70;0,0;4457;0,0267419999999975;1229,9067955212297
columna_70x70;0,0;4458;0,0267479999999975;1229,8885250412338
columna_70x70;0,0;4459;0,0267539999999975;1229,8702501818539
columna_70x70;0,0;4460;0,026759999999997498;1229,8519709394666
columna_70x70;0,0;4461;0,026765999999997497;1229,8336873104374
columna_70x70;0,0;4462;0,026771999999997496;1229,815399291131
columna_70x70;0,0;4463;0,026777999999997495;1229,7971068779054
columna_70x70;0,0;4464;0,026783999999997494;1229,778810067115
columna_70x70;0,0;4465;0,026789999999997493;1229,7605088551036
columna_70x70;0,0;4466;0,026795999999997492;1229,7422032382158
columna_70x70;0,0;4467;0,02680199999999749;1229,7238932127857
columna_70x70;0,0;4468;0,02680799999999749;1229,7055787751465
columna_70x70;0,0;4469;0,026813999999997493;1229,687259921625
columna_70x70;0,0;4470;0,02681999999999749;1229,668936648538
columna_70x70;0,0;4471;0,026825999999997484;1229,6506089522022
columna_70x70;0,0;4472;0,026831999999997483;1229,6322768289265
columna_70x70;0,0;4473;0,026837999999997485;1229,6139402750157
columna_70x70;0,0;4474;0,026843999999997484;1229,595599286768
columna_70x70;0,0;4475;0,026849999999997484;1229,577253860477
columna_70x70;0,0;4476;0,026855999999997483;1229,5589039924278
columna_70x70;0,0;4477;0,02686199999999748;1229,540549678906
columna_70x70;0,0;4478;0,02686799999999748;1229,5221909161849
columna_70x70;0,0;4479;0,02687399999999748;1229,5038277005367
columna_70x70;0,0;4480;0,02687999999999748;1229,4854600282274
columna_70x70;0,0;4481;0,026885999999997478;1229,4670878955174
columna_70x70;0,0;4482;0,026891999999997477;1229,448711298657
columna_70x70;0,0;4483;0,026897999999997476;1229,4303302338997
columna_70x70;0,0;4484;0,026903999999997475;1229,4119446974862
columna_70x70;0,0;4485;0,026909999999997478;1229,3935546856544
columna_70x70;0,0;4486;0,026915999999997477;1229,3751601946378
columna_70x70;0,0;4487;0,02692199999999747;1229,35676122066
columna_70x70;0,0;4488;0,026927999999997468;1229,3383577599452
columna_70x70;0,0;4489;0,02693399999999747;1229,319949808703
columna_70x70;0,0;4490;0,02693999999999747;1229,3015373631504
columna_70x70;0,0;4491;0,02694599999999747;1229,2831204194842
columna_70x70;0,0;4492;0,026951999999997468;1229,264698973907
columna_70x70;0,0;4493;0,026957999999997467;1229,2462730226073
columna_70x70;0,0;4494;0,026963999999997466;1229,2278425617749
columna_70x70;0,0;4495;0,026969999999997465;1229,2094075875896
columna_70x70;0,0;4496;0,026975999999997464;1229,1909680962258
columna_70x70;0,0;4497;0,026981999999997463;1229,1725240838543
columna_70x70;0,0;4498;0,026987999999997462;1229,1540755466388
columna_70x70;0,0;4499;0,02699399999999746;1229,1356224807364
columna_70x70;0,0;4500;0,02699999999999746;1229,117164882301
columna_70x70;0,0;4501;0,027005999999997463;1229,0987027474762
columna_70x70;0,0;4502;0,02701199999999746;1229,080236072404
columna_70x70;0,0;4503;0,027017999999997454;1229,0617648532204
columna_70x70;0,0;4504;0,027023999999997453;1229,0432890860525
columna_70x70;0,0;4505;0,027029999999997455;1229,024808767024
columna_70x70;0,0;4506;0,027035999999997454;1229,006323892253
columna_70x70;0,0;4507;0,027041999999997453;1228,987834457849
columna_70x70;0,0;4508;0,027047999999997453;1228,9693404599188
columna_70x70;0,0;4509;0,02705399999999745;1228,9508418945613
columna_70x70;0,0;4510;0,02705999999999745;1228,9323387578734
columna_70x70;0,0;4511;0,02706599999999745;1228,913831045937
columna_70x70;0,0;4512;0,02707199999999745;1228,8953187548384
columna_70x70;0,0;4513;0,027077999999997448;1228,8768018806545
columna_70x70;0,0;4514;0,027083999999997447;1228,858280419451
columna_70x70;0,0;4515;0,027089999999997446;1228,8397543672943
columna_70x70;0,0;4516;0,027095999999997445;1228,8212237202429
columna_70x70;0,0;4517;0,027101999999997448;1228,8026884743501
columna_70x70;0,0;4518;0,027107999999997447;1228,7841486256577
columna_70x70;0,0;4519;0,02711399999999744;1228,765604170208
columna_70x70;0,0;4520;0,027119999999997438;1228,7470551040356
columna_70x70;0,0;4521;0,02712599999999744;1228,7285014231684
columna_70x70;0,0;4522;0,02713199999999744;1228,7099431236268
columna_70x70;0,0;4523;0,02713799999999744;1228,69138020143
columna_70x70;0,0;4524;0,027143999999997438;1228,6728126525843
columna_70x70;0,0;4525;0,027149999999997437;1228,6542404730956
columna_70x70;0,0;4526;0,027155999999997436;1228,635663658959
columna_70x70;0,0;4527;0,027161999999997435;1228,617082206168
columna_70x70;0,0;4528;0,027167999999997434;1228,5984961107065
columna_70x70;0,0;4529;0,027173999999997433;1228,5799053685562
columna_70x70;0,0;4530;0,027179999999997432;1228,5613099756874
columna_70x70;0,0;4531;0,02718599999999743;1228,542709928068
columna_70x70;0,0;4532;0,02719199999999743;1228,5241052216593
columna_70x70;0,0;4533;0,027197999999997433;1228,5054958524133
columna_70x70;0,0;4534;0,02720399999999743;1228,4868818162806
columna_70x70;0,0;4535;0,027209999999997424;1228,4682631092014
columna_70x70;0,0;4536;0,027215999999997423;1228,4496397271134
columna_70x70;0,0;4537;0,027221999999997425;1228,4310116659449
columna_70x70;0,0;4538;0,027227999999997424;1228,4123789216205
columna_70x70;0,0;4539;0,027233999999997423;1228,3937414900556
columna_70x70;0,0;4540;0,027239999999997423;1228,37509936716
columna_70x70;0,0;4541;0,02724599999999742;1228,3564525488403
columna_70x70;0,0;4542;0,02725199999999742;1228,3378010309934
columna_70x70;0,0;4543;0,02725799999999742;1228,31914480951
columna_70x70;0,0;4544;0,02726399999999742;1228,3004838802774
columna_70x70;0,0;4545;0,027269999999997418;1228,2818182391738
columna_70x70;0,0;4546;0,027275999999997417;1228,2631478820713
columna_70x70;0,0;4547;0,027281999999997416;1228,244472804836
columna_70x70;0,0;4548;0,027287999999997415;1228,2257930033277
columna_70x70;0,0;4549;0,027293999999997418;1228,207108473401
columna_70x70;0,0;4550;0,027299999999997417;1228,1884192109012
columna_70x70;0,0;4551;0,02730599999999741;1228,1697252116696
columna_70x70;0,0;4552;0,027311999999997408;1228,15102647154
columna_70x70;0,0;4553;0,02731799999999741;1228,1323229863397
columna_70x70;0,0;4554;0,02732399999999741;1228,1136147518907
columna_70x70;0,0;4555;0,02732999999999741;1228,0949017640062
columna_70x70;0,0;4556;0,027335999999997408;1228,0761840184937
columna_70x70;0,0;4557;0,027341999999997407;1228,057461511156
columna_70x70;0,0;4558;0,027347999999997406;1228,0387342377878
columna_70x70;0,0;4559;0,027353999999997405;1228,0200021941782
columna_70x70;0,0;4560;0,027359999999997404;1228,0012653761078
columna_70x70;0,0;4561;0,027365999999997403;1227,9825237793518
columna_70x70;0,0;4562;0,027371999999997402;1227,963777399679
columna_70x70;0,0;4563;0,0273779999999974;1227,945026232851
columna_70x70;0,0;4564;0,0273839999999974;1227,9262702746244
columna_70x70;0,0;4565;0,027389999999997403;1227,9075095207465
columna_70x70;0,0;4566;0,0273959999999974;1227,8887439669597
columna_70x70;0,0;4567;0,027401999999997394;1227,8699736089986
columna_70x70;0,0;4568;0,027407999999997393;1227,8511984425932
columna_70x70;0,0;4569;0,027413999999997395;1227,832418463464
columna_70x70;0,0;4570;0,027419999999997394;1227,8136336673272
columna_70x70;0,0;4571;0,027425999999997393;1227,7948440498915
columna_70x70;0,0;4572;0,027431999999997392;1227,7760496068572
columna_70x70;0,0;4573;0,02743799999999739;1227,7572503339197
columna_70x70;0,0;4574;0,02744399999999739;1227,7384462267676
columna_70x70;0,0;4575;0,02744999999999739;1227,7196372810827
columna_70x70;0,0;4576;0,02745599999999739;1227,700823492537
columna_70x70;0,0;4577;0,027461999999997388;1227,6820048568018
columna_70x70;0,0;4578;0,027467999999997387;1227,6631813695344
columna_70x70;0,0;4579;0,027473999999997386;1227,6443530263905
columna_70x70;0,0;4580;0,027479999999997385;1227,6255198230178
columna_70x70;0,0;4581;0,027485999999997388;1227,6066817550557
columna_70x70;0,0;4582;0,027491999999997387;1227,587838818137
columna_70x70;0,0;4583;0,02749799999999738;1227,568991007888
columna_70x70;0,0;4584;0,027503999999997378;1227,5501383199287
columna_70x70;0,0;4585;0,02750999999999738;1227,5312807498713
